Order,Len,Len_c,Semantic_closeness,Semantic_closeness_c,Lexical_frequency,Lexical_frequency_c,Predictability,Predictability_c,Pronominality,Verb,Position
0,-1,-1,-0.07341497864283816,-1,8.71189e-08,1,,,0,सौंप,Preverbal
0,2,1,-0.1320430317304925,-1,-4.05989653e-06,-1,,,0,ले,Preverbal
0,1,1,0.008499393478902606,1,-7.182900000000001e-06,-1,,,0,है,Preverbal
0,-1,-1,0.0209121941010722,1,2.28267e-06,1,,,0,छा,Preverbal
0,1,1,0.10262419232513906,1,2.78365e-06,1,,,-1,पड़,Preverbal
0,2,1,-0.24660045458654825,-1,2.1589000000000004e-07,1,,,0,उतर,Preverbal
0,-5,-1,0.022609262223944798,1,-1.9872500000000003e-05,-1,,,0,बन,Preverbal
0,-1,-1,-0.14078621829251653,-1,7.249800000000001e-07,1,,,0,कर,Preverbal
0,-1,-1,-0.1901301107860873,-1,-8.240399999999997e-08,-1,,,0,कर,Preverbal
0,-1,-1,-0.23017040972192476,-1,-2.19999653e-06,-1,,,0,दे,Preverbal
0,0,0,-0.013934813711907468,-1,2.17735e-06,1,,,0,बढ़,Preverbal
0,4,1,0.007413035097183662,1,6.7598723e-05,1,,,0,पहुंच,Preverbal
0,-9,-1,-0.05621183511503322,-1,-6.0725e-05,-1,,,0,हो,Preverbal
0,-2,-1,0.013926871179821804,1,-5.92676e-07,-1,,,0,हो,Preverbal
0,-2,-1,-0.32888929012960844,-1,-1.8215965299999998e-06,-1,,,1,हो,Preverbal
0,0,0,0.03149350627703351,1,-6.089849999999999e-05,-1,,,0,पहुंच,Preverbal
0,2,1,0.11776731036514401,1,1.0328500000000001e-05,1,,,0,पड़,Preverbal
0,-5,-1,-0.08954354057690012,-1,1.0221000000000033e-07,1,,,0,उड़ा,Preverbal
0,0,0,0.03566511401215633,1,3.04104e-07,1,,,0,हो,Preverbal
0,2,1,0.15338110442277525,1,5.636819999999999e-06,1,,,0,पहुंच,Preverbal
0,2,1,0.07277017375190631,1,3.5771e-05,1,,,-1,कर,Preverbal
0,-1,-1,-0.13002353000579253,-1,4.845500000000001e-07,1,,,0,आ,Preverbal
0,0,0,-0.13428367830538113,-1,3.628299999999997e-07,1,,,0,लगा,Preverbal
0,5,1,-0.06490077372586706,-1,-6.7869814e-07,-1,,,0,चला,Preverbal
0,1,1,-0.04296228046385098,-1,-1.93905e-06,-1,,,0,पहुंच,Preverbal
0,0,0,0.13922048483874402,1,1.7898e-06,1,,,0,आ,Preverbal
0,2,1,-0.21337846954087142,-1,3.84369e-07,1,,,0,झुलस,Preverbal
0,13,1,-0.20968668530308252,-1,-3.441999999999998e-07,-1,,,0,कर,Preverbal
0,-1,-1,-0.002203860389100254,-1,-1.5857553000000002e-07,-1,,,0,ले,Preverbal
0,-3,-1,-0.14942975170768738,-1,-5.285700000000001e-08,-1,,,0,फँस,Preverbal
0,6,1,-0.16828006615766525,-1,4.384300000000001e-07,1,,,0,हो,Preverbal
0,0,0,-0.18174234736223685,-1,-1.2767569999999999e-05,-1,,,0,हो,Preverbal
0,-1,-1,-0.1402880665660092,-1,1.94767e-06,1,,,0,कर,Preverbal
0,-1,-1,-0.06793184955077258,-1,1.1125000000000001e-05,1,,,-1,पहुंच,Preverbal
0,1,1,0.17523174622950663,1,-8.3614e-07,-1,,,0,चला,Preverbal
0,0,0,-0.061371599419039885,-1,1.010994e-05,1,,,-1,खींच,Preverbal
0,6,1,-0.16912572858764519,-1,-1.7795000000000003e-07,-1,,,0,पहुंच,Preverbal
0,6,1,0.04040544341140645,1,8.2398e-06,1,,,0,जुड़,Preverbal
0,0,0,0.2258759342759049,1,4.2758999999999924e-07,1,,,0,रह,Preverbal
0,1,1,-0.29099258568484865,-1,-1.411674048e-05,-1,,,0,कर,Preverbal
0,-2,-1,0.17843528751331683,1,-6.76649814e-06,-1,,,0,कर,Preverbal
0,-1,-1,-0.21559420470253637,-1,5.970100000000001e-06,1,,,0,कर,Preverbal
0,1,1,-0.28578838667547773,-1,-4.613722999999999e-06,-1,,,0,हो,Preverbal
0,-3,-1,-0.03822874289765993,-1,2.3914999999999997e-07,1,,,0,लगा,Preverbal
0,1,1,-0.2876614584124997,-1,2.3988000000000006e-06,1,,,0,हो,Preverbal
0,-2,-1,-0.07135436539964407,-1,-7.599999999999998e-13,-1,,,0,हो,Preverbal
0,6,1,-0.07044118810974731,-1,-2.5010000000000005e-07,-1,,,0,रख,Preverbal
0,2,1,-0.03185505706651781,-1,-6.497000000000001e-06,-1,,,0,लगा,Preverbal
0,0,0,0.2871630074805761,1,-5.6010499999999995e-06,-1,,,-1,कर,Preverbal
0,0,0,0.12086902210117324,1,4.514318999999999e-05,1,,,0,दे,Preverbal
0,0,0,0.1144407489140398,1,-9.287499999999995e-06,-1,,,-1,दे,Preverbal
0,-1,-1,0.20943272377790176,1,-1.37011e-06,-1,,,0,हो,Preverbal
0,1,1,-0.040946502447880284,-1,-1.38288e-05,-1,,,0,कर,Preverbal
0,-15,-1,0.10448749750815067,1,-2.4363000000000003e-06,-1,,,0,चल,Preverbal
0,0,0,0.16308891495995287,1,6.2782e-05,1,,,-1,कर,Preverbal
0,4,1,5.824885687938375e-05,1,-7.270804999999999e-08,-1,,,0,कर,Preverbal
0,11,1,0.044233631039307164,1,-3.90529e-06,-1,,,0,हो,Preverbal
0,0,0,-0.13182916903642755,-1,-6.98795e-07,-1,,,0,बच,Preverbal
0,0,0,0.1456189234102326,1,4.1262e-06,1,,,0,दिखा,Preverbal
0,-1,-1,-0.0692403491247878,-1,8.592599999999999e-07,1,,,0,पड़,Preverbal
0,2,1,-0.16331129196343003,-1,-6.627697710000001e-08,-1,,,0,उतार,Preverbal
0,0,0,0.11338989727403122,1,2.1792000000000003e-07,1,,,0,बता,Preverbal
0,3,1,0.12631872209149603,1,6.6401999999999995e-06,1,,,-1,मिल,Preverbal
0,2,1,-0.14753625241522364,-1,-3.751e-06,-1,,,0,घुस,Preverbal
0,0,0,0.18368774877922578,1,3.396249e-05,1,,,0,आ,Preverbal
0,-4,-1,0.04451353253668844,1,1.92121e-06,1,,,0,साध,Preverbal
0,0,0,-0.14958041169080277,-1,3.396249e-05,1,,,0,लौट,Preverbal
0,-5,-1,0.04744246687536874,1,2.9915999999999994e-06,1,,,0,दे,Preverbal
0,1,1,0.028216305744611425,1,-2.3244499999999996e-07,-1,,,-1,कर,Preverbal
0,-6,-1,-0.1311927170114594,-1,3.648000000000001e-07,1,,,0,हो,Preverbal
0,1,1,-0.10965060718997835,-1,3.572715e-05,1,,,0,हो,Preverbal
0,-1,-1,-0.0,0,-0.0,0,,,0,ले,Preverbal
0,-1,-1,-0.13027926430730155,-1,-8.935380000000001e-06,-1,,,0,मिल,Preverbal
0,-2,-1,-0.1455000453417728,-1,4.8370000000000016e-08,1,,,0,दे,Preverbal
0,2,1,-0.1333153438435684,-1,5.4273000000000014e-05,1,,,0,पड,Preverbal
0,1,1,0.02637640694369664,1,-1.99481e-05,-1,,,0,हो,Preverbal
0,3,1,0.09941844673935699,1,7.042365000000002e-05,1,,,0,कर,Preverbal
0,-2,-1,-0.03189270449036036,-1,-3.15592e-07,-1,,,0,कर,Preverbal
0,1,1,-0.1036238646399231,-1,1.8782699999999999e-06,1,,,0,कह,Preverbal
0,-3,-1,-0.159038969885205,-1,1.0694100000000004e-06,1,,,0,हो,Preverbal
0,2,1,0.20328562346866785,1,-3.3901895320000003e-06,-1,,,-1,कर,Preverbal
0,-1,-1,0.007443778129768985,1,-6.58866e-05,-1,,,-1,मिल,Preverbal
0,1,1,0.021483922067109085,1,6.08638e-06,1,,,0,आ,Preverbal
0,5,1,-0.03380805242141083,-1,8.8125e-06,1,,,-1,अड़,Preverbal
0,-1,-1,-0.42984544467204167,-1,7.053500000000002e-05,1,,,1,हो,Preverbal
0,0,0,-0.07495240254276553,-1,-8.32366e-05,-1,,,-1,बना,Preverbal
0,1,1,0.11451330414949645,1,-1.4802929999999998e-06,-1,,,-1,हो,Preverbal
0,-1,-1,-0.08126498208555716,-1,1.4118999999999998e-07,1,,,0,उतर,Preverbal
0,2,1,0.14264711274573075,1,7.456300000000001e-07,1,,,0,चला,Preverbal
0,4,1,-0.20574292358231602,-1,5.688000000000002e-07,1,,,0,कर,Preverbal
0,1,1,0.1316179290198407,1,7.113300000000001e-07,1,,,0,चला,Preverbal
0,3,1,-0.14866887245868426,-1,-8.9429805e-07,-1,,,0,लगा,Preverbal
0,-1,-1,-0.09334967906303193,-1,3.2493000000000004e-06,1,,,0,कर,Preverbal
0,0,0,-0.02542341632081352,-1,6.2209e-07,1,,,0,लगा,Preverbal
0,1,1,-0.10944649681930896,-1,-1.16149e-06,-1,,,0,लगा,Preverbal
0,0,0,0.10744230294680063,1,5.855299999999999e-05,1,,,-1,कर,Preverbal
0,0,0,0.056400853592530525,1,2.3000000000000002e-07,1,,,0,लगा,Preverbal
0,1,1,0.11348256519172376,1,-2.59807e-06,-1,,,0,कर,Preverbal
0,-12,-1,0.03053993957150558,1,1.4849804999999998e-07,1,,,0,कर,Preverbal
0,0,0,0.1449914182795498,1,6.324999804999999e-05,1,,,-1,कर,Preverbal
0,0,0,-0.0,0,-0.0,0,,,0,कर,Preverbal
0,0,0,0.12680164016356762,1,-5.6918e-06,-1,,,0,उठ,Preverbal
0,-1,-1,-0.011506976677846892,-1,-1.3396199999999999e-05,-1,,,0,कर,Preverbal
0,-2,-1,-0.015719447278105425,-1,1.3534e-05,1,,,1,कर,Preverbal
0,0,0,-0.18606610436428356,-1,8.119700000000001e-07,1,,,0,चल,Preverbal
0,-2,-1,-0.18637558741967253,-1,-3.6809499999999994e-05,-1,,,0,ले,Preverbal
0,-2,-1,-0.17690444449353004,-1,1.4575999999999999e-05,1,,,0,उठा,Preverbal
0,1,1,0.07895052235832206,1,4.2145700000000005e-05,1,,,-1,दे,Preverbal
0,1,1,-0.002179754866841299,-1,3.62249e-05,1,,,-1,हो,Preverbal
0,-4,-1,0.02836201161329563,1,-3.14035e-05,-1,,,0,दे,Preverbal
0,1,1,0.24110195085620797,1,7.357800000000001e-06,1,,,-1,कर,Preverbal
0,1,1,-0.08362132132009131,-1,8.357399999999999e-08,1,,,0,फैल,Preverbal
0,-2,-1,-0.23732907991935148,-1,-2.09003e-07,-1,,,0,हो,Preverbal
0,9,1,-0.006156235607594707,-1,1.9085000000000004e-06,1,,,0,कर,Preverbal
0,2,1,0.03534437611002561,1,3.4067000000000003e-06,1,,,0,कर,Preverbal
0,5,1,-0.18771976022289463,-1,8.2496e-05,1,,,0,कह,Preverbal
0,-11,-1,0.0404362039842405,1,3.53966e-06,1,,,0,मिल,Preverbal
0,-3,-1,-0.10568291045165143,-1,-7.522499999999998e-07,-1,,,0,कर,Preverbal
0,-4,-1,-0.20193803827032225,-1,9.698060000000002e-06,1,,,0,हो,Preverbal
0,2,1,0.3557417101062189,1,-5.349875000000001e-06,-1,,,-1,हो,Preverbal
0,0,0,-0.07513295976038098,-1,6.72324e-07,1,,,0,कर,Preverbal
0,5,1,0.10667127084252101,1,1.588662e-05,1,,,0,कर,Preverbal
0,1,1,0.18282435358214225,1,8.338e-07,1,,,0,मिल,Preverbal
0,-4,-1,0.10595914458174435,1,1.6804800000000001e-06,1,,,0,मिल,Preverbal
0,2,1,0.12361116926678664,1,1.6059099999999998e-06,1,,,0,कर,Preverbal
0,1,1,-0.15476074395738396,-1,-7.495e-07,-1,,,0,लगा,Preverbal
0,-1,-1,0.11166145498228405,1,8.9429653e-07,1,,,0,बन,Preverbal
0,2,1,0.07464535241340087,1,8.0775e-06,1,,,-1,कर,Preverbal
0,5,1,-0.07982992353350901,-1,4.56652e-06,1,,,0,कर,Preverbal
0,1,1,-0.09551010056910775,-1,3.597696e-05,1,,,0,बेच,Preverbal
0,-1,-1,0.12564846045893727,1,-2.7255000000000004e-06,-1,,,0,कह,Preverbal
0,-13,-1,0.028552809335409268,1,1.0511e-06,1,,,0,कर,Preverbal
0,1,1,-0.11163754431426925,-1,4.353000000000001e-07,1,,,0,चल,Preverbal
0,-1,-1,-0.2011808646036702,-1,3.6152299999999996e-05,1,,,0,हो,Preverbal
0,-9,-1,0.08304966652398696,1,-1.4051123e-05,-1,,,0,लगा,Preverbal
0,-1,-1,0.0013239290695445383,1,-6.940000000000003e-08,-1,,,0,चल,Preverbal
0,-2,-1,-0.0189612859991235,-1,-1.68484e-05,-1,,,1,बरपा,Preverbal
0,1,1,0.049995131193175765,1,8.69922e-06,1,,,-1,मान,Preverbal
0,-1,-1,0.195703410473207,1,-8.48555e-05,-1,,,0,मच,Preverbal
0,-25,-1,-0.16469671317083612,-1,2.6585199999999997e-05,1,,,0,हो,Preverbal
0,-3,-1,0.025388863588064914,1,-2.369999999999998e-07,-1,,,1,खुल,Preverbal
0,-3,-1,0.1644119835519744,1,-3.5318000000000002e-06,-1,,,0,कर,Preverbal
0,8,1,-0.014163004365811055,-1,-5.0269805e-07,-1,,,0,जता,Preverbal
0,1,1,-0.11957627636795648,-1,4.204e-06,1,,,0,आ,Preverbal
0,4,1,-0.17490425092768955,-1,-1.95964e-07,-1,,,0,कर,Preverbal
1,3,1,0.03307299583659579,1,2.5120979800000004e-05,1,,,0,चल,Postverbal
